Alg_ID:0224155026	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.7, bLF:false, bPF:false, index_impl:Count, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:163870.583	Time_QS_Total:6739.619	Time_TS_Total:156548.903	Time_SearchPerQuery:1633.028	Time_Prepare_Data:3627.600	Time_Preprocess:0.0	Time_QS_Validation:6380.314	Time_TS_Validation:156458.592	Time_BuildIndex:520.480	Time_QS_IndexFilter:61.200	Time_TS_IndexFilter:34.289	Num_Result:117	Num_QS_Result:117	Num_TS_Result:117	Num_QS_Retrieved:1342	Num_TS_Retrieved:761	Num_QS_Verified:687791	Num_TS_Verified:341144	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:835912	Size_Index_TransInvList:147549	Len_QS_Retrieved:40710	Len_TS_Retrieved:22116	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:9941795	Len_TS_Verified:4913146	Mem_Before_Index:110.038	Mem_After_Index:217.144	Space_Index:983461	Num_InvFault:413	Num_QS_RecordFault:0	Num_TS_RecordFault:1480	Num_TinvFault:368	RecordPool.deallocate:8.451	RecordPool.getSpace:9.488	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:1371.572	Time_DataFactory.createRecordStore:764.106	Time_DataFactory.createRuleset:774.683	Time_QS_Pkduck:10.566	Time_SearchPerQuery_MAX:96195.509	Time_SearchPerQuery_MEAN:1633.028	Time_SearchPerQuery_MIN:0.180	Time_SearchPerQuery_STD:10004.900	
Alg_ID:0224155314	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.7, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:709.374	Time_QS_Total:116.088	Time_TS_Total:121.114	Time_SearchPerQuery:2.514	Time_Prepare_Data:1983.316	Time_Preprocess:0.0	Time_QS_Validation:8.070	Time_TS_Validation:19.991	Time_BuildIndex:420.540	Time_QS_IndexFilter:98.819	Time_TS_IndexFilter:97.997	Num_Result:117	Num_QS_Result:117	Num_TS_Result:117	Num_QS_Retrieved:143	Num_TS_Retrieved:176	Num_QS_Verified:150	Num_TS_Verified:194	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:1303839	Size_Index_TransInvList:303232	Len_QS_Retrieved:3770	Len_TS_Retrieved:1162	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:621	Len_TS_Verified:1144	Mem_Before_Index:119.815	Mem_After_Index:227.146	Space_Index:1607071	Num_InvFault:413	Num_QS_RecordFault:1208	Num_TS_RecordFault:721	Num_TinvFault:368	RecordPool.deallocate:6.245	RecordPool.getSpace:6.687	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:511.834	Time_DataFactory.createRecordStore:589.610	Time_DataFactory.createRuleset:541.360	Time_QS_IndexFilter.getCommonTokenIdxLists:46.175	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:25.042	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:7.951	Time_QS_IndexFilter.getRecord:22.696	Time_QS_IndexFilter.idxList.sort:7.529	Time_QS_IndexFilter.pruneSingleRecord:7.574	Time_QS_Pkduck:9.755	Time_SearchPerQuery_MAX:66.665	Time_SearchPerQuery_MEAN:2.514	Time_SearchPerQuery_MIN:0.291	Time_SearchPerQuery_STD:7.295	Time_TS_IndexFilter.findSegmentRanges:12.965	Time_TS_IndexFilter.getCommonTokenIdxLists:31.897	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:19.900	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:7.817	Time_TS_IndexFilter.getIdxList:0.960	Time_TS_IndexFilter.getRecord:30.908	Time_TS_IndexFilter.sortIdxList:4.876	Time_TS_IndexFilter.splitRecord:4.989	TransLenLazyCalculator.Time_ComputeTransLen:3.193	
Alg_ID:0224195317	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.7, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:AMAZON_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:84265	Time_Total:1431.511	Time_QS_Total:122.556	Time_TS_Total:1073.487	Time_SearchPerQuery:12.065	Time_Prepare_Data:1009.614	Time_Preprocess:0.0	Time_QS_Validation:11.134	Time_TS_Validation:987.008	Time_BuildIndex:209.744	Time_QS_IndexFilter:105.405	Time_TS_IndexFilter:82.570	Num_Result:181	Num_QS_Result:163	Num_TS_Result:181	Num_QS_Retrieved:215	Num_TS_Retrieved:941	Num_QS_Verified:220	Num_TS_Verified:1177	Len_SearchedAll:500	Len_IndexedAll:211919	Size_Index_InvList:1275647	Size_Index_TransInvList:1314268	Len_QS_Retrieved:5697	Len_TS_Retrieved:6936	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:909	Len_TS_Verified:8200	Mem_Before_Index:81.708	Mem_After_Index:218.058	Space_Index:2589915	Num_InvFault:592	Num_QS_RecordFault:4858	Num_TS_RecordFault:1659	Num_TinvFault:359	RecordPool.deallocate:6.604	RecordPool.getSpace:7.242	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4066680	Time_DataFactory.buildTokenIndex:310.641	Time_DataFactory.createRecordStore:247.198	Time_DataFactory.createRuleset:247.659	Time_QS_IndexFilter.getCommonTokenIdxLists:49.395	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:30.157	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:10.723	Time_QS_IndexFilter.getRecord:24.661	Time_QS_IndexFilter.idxList.sort:3.480	Time_QS_IndexFilter.pruneSingleRecord:18.995	Time_QS_Pkduck:8.527	Time_SearchPerQuery_MAX:741.328	Time_SearchPerQuery_MEAN:12.065	Time_SearchPerQuery_MIN:0.126	Time_SearchPerQuery_STD:75.150	Time_TS_IndexFilter.findSegmentRanges:11.338	Time_TS_IndexFilter.getCommonTokenIdxLists:31.625	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:19.114	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:9.068	Time_TS_IndexFilter.getIdxList:0.609	Time_TS_IndexFilter.getRecord:19.431	Time_TS_IndexFilter.sortIdxList:4.292	Time_TS_IndexFilter.splitRecord:6.242	TransLenLazyCalculator.Time_ComputeTransLen:3.283	
Alg_ID:0224235320	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.6, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:WIKI_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:96693	Time_Total:7005.019	Time_QS_Total:238.089	Time_TS_Total:6459.867	Time_SearchPerQuery:67.088	Time_Prepare_Data:1282.930	Time_Preprocess:0.0	Time_QS_Validation:10.696	Time_TS_Validation:5891.687	Time_BuildIndex:278.573	Time_QS_IndexFilter:218.570	Time_TS_IndexFilter:546.982	Num_Result:661	Num_QS_Result:567	Num_TS_Result:661	Num_QS_Retrieved:710	Num_TS_Retrieved:17896	Num_QS_Verified:717	Num_TS_Verified:24521	Len_SearchedAll:500	Len_IndexedAll:230584	Size_Index_InvList:1481979	Size_Index_TransInvList:1381211	Len_QS_Retrieved:21055	Len_TS_Retrieved:116177	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:2368	Len_TS_Verified:153579	Mem_Before_Index:115.775	Mem_After_Index:275.826	Space_Index:2863190	Num_InvFault:566	Num_QS_RecordFault:31615	Num_TS_RecordFault:31131	Num_TinvFault:360	RecordPool.deallocate:45.836	RecordPool.getSpace:49.273	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4250376	Time_DataFactory.buildTokenIndex:360.736	Time_DataFactory.createRecordStore:311.258	Time_DataFactory.createRuleset:297.696	Time_QS_IndexFilter.getCommonTokenIdxLists:61.044	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:38.944	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:13.780	Time_QS_IndexFilter.getRecord:106.060	Time_QS_IndexFilter.idxList.sort:9.956	Time_QS_IndexFilter.pruneSingleRecord:28.109	Time_QS_Pkduck:8.830	Time_SearchPerQuery_MAX:3645.142	Time_SearchPerQuery_MEAN:67.088	Time_SearchPerQuery_MIN:0.098	Time_SearchPerQuery_STD:375.766	Time_TS_IndexFilter.findSegmentRanges:110.380	Time_TS_IndexFilter.getCommonTokenIdxLists:74.627	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:53.903	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:17.497	Time_TS_IndexFilter.getIdxList:6.534	Time_TS_IndexFilter.getRecord:264.061	Time_TS_IndexFilter.sortIdxList:25.061	Time_TS_IndexFilter.splitRecord:30.353	TransLenLazyCalculator.Time_ComputeTransLen:38.137	
Alg_ID:0224235328	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.6, bLF:false, bPF:false, index_impl:Count, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:957056.397	Time_QS_Total:30179.344	Time_TS_Total:926660.369	Time_SearchPerQuery:9568.471	Time_Prepare_Data:1083.194	Time_Preprocess:0.0	Time_QS_Validation:29171.874	Time_TS_Validation:926189.510	Time_BuildIndex:184.996	Time_QS_IndexFilter:44.768	Time_TS_IndexFilter:39.270	Num_Result:663	Num_QS_Result:642	Num_TS_Result:662	Num_QS_Retrieved:15687	Num_TS_Retrieved:11530	Num_QS_Verified:6982414	Num_TS_Verified:4885850	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:835912	Size_Index_TransInvList:147549	Len_QS_Retrieved:438598	Len_TS_Retrieved:316702	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:90278461	Len_TS_Verified:62347355	Mem_Before_Index:109.689	Mem_After_Index:209.854	Space_Index:983461	Num_InvFault:413	Num_QS_RecordFault:0	Num_TS_RecordFault:23002	Num_TinvFault:368	RecordPool.deallocate:26.072	RecordPool.getSpace:29.103	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:357.832	Time_DataFactory.createRecordStore:237.176	Time_DataFactory.createRuleset:295.818	Time_QS_Pkduck:5.347	Time_SearchPerQuery_MAX:301132.849	Time_SearchPerQuery_MEAN:9568.471	Time_SearchPerQuery_MIN:0.143	Time_SearchPerQuery_STD:35795.360	
Alg_ID:0225000927	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.6, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:589.305	Time_QS_Total:154.819	Time_TS_Total:229.707	Time_SearchPerQuery:3.914	Time_Prepare_Data:1048.056	Time_Preprocess:0.0	Time_QS_Validation:6.545	Time_TS_Validation:40.128	Time_BuildIndex:184.749	Time_QS_IndexFilter:139.430	Time_TS_IndexFilter:184.888	Num_Result:663	Num_QS_Result:642	Num_TS_Result:662	Num_QS_Retrieved:838	Num_TS_Retrieved:2194	Num_QS_Verified:849	Num_TS_Verified:2468	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:1303839	Size_Index_TransInvList:303232	Len_QS_Retrieved:21846	Len_TS_Retrieved:12057	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:2595	Len_TS_Verified:13202	Mem_Before_Index:105.177	Mem_After_Index:216.134	Space_Index:1607071	Num_InvFault:413	Num_QS_RecordFault:15319	Num_TS_RecordFault:11279	Num_TinvFault:368	RecordPool.deallocate:28.106	RecordPool.getSpace:29.866	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:328.875	Time_DataFactory.createRecordStore:230.799	Time_DataFactory.createRuleset:297.029	Time_QS_IndexFilter.getCommonTokenIdxLists:45.520	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:26.694	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:11.853	Time_QS_IndexFilter.getRecord:64.933	Time_QS_IndexFilter.idxList.sort:5.846	Time_QS_IndexFilter.pruneSingleRecord:12.812	Time_QS_Pkduck:5.337	Time_SearchPerQuery_MAX:97.062	Time_SearchPerQuery_MEAN:3.914	Time_SearchPerQuery_MIN:0.121	Time_SearchPerQuery_STD:12.883	Time_TS_IndexFilter.findSegmentRanges:32.215	Time_TS_IndexFilter.getCommonTokenIdxLists:47.926	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:32.377	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:13.551	Time_TS_IndexFilter.getIdxList:2.584	Time_TS_IndexFilter.getRecord:73.860	Time_TS_IndexFilter.sortIdxList:9.441	Time_TS_IndexFilter.splitRecord:6.155	TransLenLazyCalculator.Time_ComputeTransLen:8.951	
Alg_ID:0225040929	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.6, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:AMAZON_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:84265	Time_Total:4057.299	Time_QS_Total:274.052	Time_TS_Total:3526.633	Time_SearchPerQuery:38.106	Time_Prepare_Data:1032.525	Time_Preprocess:0.0	Time_QS_Validation:35.477	Time_TS_Validation:3154.242	Time_BuildIndex:228.533	Time_QS_IndexFilter:226.519	Time_TS_IndexFilter:358.651	Num_Result:1645	Num_QS_Result:1200	Num_TS_Result:1644	Num_QS_Retrieved:1539	Num_TS_Retrieved:9262	Num_QS_Verified:1568	Num_TS_Verified:11467	Len_SearchedAll:500	Len_IndexedAll:211919	Size_Index_InvList:1275647	Size_Index_TransInvList:1314268	Len_QS_Retrieved:40255	Len_TS_Retrieved:53464	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:4976	Len_TS_Verified:62900	Mem_Before_Index:86.976	Mem_After_Index:229.416	Space_Index:2589915	Num_InvFault:592	Num_QS_RecordFault:28066	Num_TS_RecordFault:19613	Num_TinvFault:359	RecordPool.deallocate:35.473	RecordPool.getSpace:38.224	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4066680	Time_DataFactory.buildTokenIndex:318.870	Time_DataFactory.createRecordStore:258.986	Time_DataFactory.createRuleset:245.834	Time_QS_IndexFilter.getCommonTokenIdxLists:65.816	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:37.484	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:19.484	Time_QS_IndexFilter.getRecord:102.023	Time_QS_IndexFilter.idxList.sort:8.940	Time_QS_IndexFilter.pruneSingleRecord:35.218	Time_QS_Pkduck:7.823	Time_SearchPerQuery_MAX:2100.548	Time_SearchPerQuery_MEAN:38.106	Time_SearchPerQuery_MIN:0.092	Time_SearchPerQuery_STD:213.303	Time_TS_IndexFilter.findSegmentRanges:51.157	Time_TS_IndexFilter.getCommonTokenIdxLists:67.678	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:44.517	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:19.547	Time_TS_IndexFilter.getIdxList:3.517	Time_TS_IndexFilter.getRecord:173.226	Time_TS_IndexFilter.sortIdxList:17.026	Time_TS_IndexFilter.splitRecord:19.803	TransLenLazyCalculator.Time_ComputeTransLen:17.918	
Alg_ID:0225080934	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:1.0, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:WIKI_n100000_r31622_q5_l1.0	Dataset_nt:100000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:100000	Dataset_numDoc:null	Dataset_numRule:206998	Time_Total:2242.157	Time_QS_Total:100.383	Time_TS_Total:302.725	Time_SearchPerQuery:4.148	Time_Prepare_Data:4568.937	Time_Preprocess:0.0	Time_QS_Validation:2.409	Time_TS_Validation:238.500	Time_BuildIndex:1812.966	Time_QS_IndexFilter:93.496	Time_TS_IndexFilter:62.614	Num_Result:111	Num_QS_Result:111	Num_TS_Result:111	Num_QS_Retrieved:115	Num_TS_Retrieved:138	Num_QS_Verified:117	Num_TS_Verified:159	Len_SearchedAll:500	Len_IndexedAll:2297473	Size_Index_InvList:13051517	Size_Index_TransInvList:11421473	Len_QS_Retrieved:3292	Len_TS_Retrieved:899	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:585	Len_TS_Verified:1021	Mem_Before_Index:933.494	Mem_After_Index:1178.458	Space_Index:24472990	Num_InvFault:562	Num_QS_RecordFault:1176	Num_TS_RecordFault:281	Num_TinvFault:349	RecordPool.deallocate:2.454	RecordPool.getSpace:2.703	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:42171117	Time_DataFactory.buildTokenIndex:1054.550	Time_DataFactory.createRecordStore:2216.806	Time_DataFactory.createRuleset:1094.685	Time_QS_IndexFilter.getCommonTokenIdxLists:65.566	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:24.972	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:13.712	Time_QS_IndexFilter.getRecord:10.679	Time_QS_IndexFilter.idxList.sort:2.101	Time_QS_IndexFilter.pruneSingleRecord:6.163	Time_QS_Pkduck:9.305	Time_SearchPerQuery_MAX:234.306	Time_SearchPerQuery_MEAN:4.148	Time_SearchPerQuery_MIN:0.137	Time_SearchPerQuery_STD:23.329	Time_TS_IndexFilter.findSegmentRanges:6.705	Time_TS_IndexFilter.getCommonTokenIdxLists:38.214	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:18.319	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:9.434	Time_TS_IndexFilter.getIdxList:0.334	Time_TS_IndexFilter.getRecord:5.754	Time_TS_IndexFilter.sortIdxList:2.583	Time_TS_IndexFilter.splitRecord:2.943	TransLenLazyCalculator.Time_ComputeTransLen:1.277	
Alg_ID:0225080941	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:1.0, bLF:false, bPF:false, index_impl:Count, }	Dataset_Name:PUBMED_n100000_r31622_q5_l1.0	Dataset_nt:100000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:100000	Dataset_numDoc:null	Dataset_numRule:147817	Time_Total:1275102.934	Time_QS_Total:12209.942	Time_TS_Total:1261899.614	Time_SearchPerQuery:12741.173	Time_Prepare_Data:4107.134	Time_Preprocess:0.0	Time_QS_Validation:12036.030	Time_TS_Validation:1261865.678	Time_BuildIndex:969.026	Time_QS_IndexFilter:51.813	Time_TS_IndexFilter:25.147	Num_Result:121	Num_QS_Result:121	Num_TS_Result:121	Num_QS_Retrieved:1197	Num_TS_Retrieved:175	Num_QS_Verified:730060	Num_TS_Verified:30344	Len_SearchedAll:500	Len_IndexedAll:2103254	Size_Index_InvList:8166998	Size_Index_TransInvList:1416182	Len_QS_Retrieved:39073	Len_TS_Retrieved:4482	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:12144282	Len_TS_Verified:627803	Mem_Before_Index:149.087	Mem_After_Index:967.208	Space_Index:9583180	Num_InvFault:411	Num_QS_RecordFault:0	Num_TS_RecordFault:1190	Num_TinvFault:363	RecordPool.deallocate:4.215	RecordPool.getSpace:4.780	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:32117734	Time_DataFactory.buildTokenIndex:978.554	Time_DataFactory.createRecordStore:1914.870	Time_DataFactory.createRuleset:1007.221	Time_QS_Pkduck:5.853	Time_SearchPerQuery_MAX:1261639.813	Time_SearchPerQuery_MEAN:12741.173	Time_SearchPerQuery_MIN:0.117	Time_SearchPerQuery_STD:125520.330	
Alg_ID:0225083101	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:1.0, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:PUBMED_n100000_r31622_q5_l1.0	Dataset_nt:100000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:100000	Dataset_numDoc:null	Dataset_numRule:147817	Time_Total:1240.993	Time_QS_Total:109.587	Time_TS_Total:54.044	Time_SearchPerQuery:1.719	Time_Prepare_Data:4168.976	Time_Preprocess:0.0	Time_QS_Validation:4.045	Time_TS_Validation:4.644	Time_BuildIndex:1054.837	Time_QS_IndexFilter:100.349	Time_TS_IndexFilter:47.720	Num_Result:121	Num_QS_Result:121	Num_TS_Result:121	Num_QS_Retrieved:148	Num_TS_Retrieved:129	Num_QS_Verified:167	Num_TS_Verified:134	Len_SearchedAll:500	Len_IndexedAll:2103254	Size_Index_InvList:11501028	Size_Index_TransInvList:2498692	Len_QS_Retrieved:3734	Len_TS_Retrieved:712	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:785	Len_TS_Verified:736	Mem_Before_Index:148.985	Mem_After_Index:1084.793	Space_Index:13999720	Num_InvFault:411	Num_QS_RecordFault:1188	Num_TS_RecordFault:175	Num_TinvFault:363	RecordPool.deallocate:2.498	RecordPool.getSpace:2.727	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:32117734	Time_DataFactory.buildTokenIndex:930.017	Time_DataFactory.createRecordStore:2010.299	Time_DataFactory.createRuleset:1017.889	Time_QS_IndexFilter.getCommonTokenIdxLists:74.750	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:24.432	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:9.962	Time_QS_IndexFilter.getRecord:10.815	Time_QS_IndexFilter.idxList.sort:2.084	Time_QS_IndexFilter.pruneSingleRecord:3.672	Time_QS_Pkduck:6.006	Time_SearchPerQuery_MAX:33.162	Time_SearchPerQuery_MEAN:1.719	Time_SearchPerQuery_MIN:0.162	Time_SearchPerQuery_STD:3.819	Time_TS_IndexFilter.findSegmentRanges:4.299	Time_TS_IndexFilter.getCommonTokenIdxLists:30.138	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:16.058	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:6.105	Time_TS_IndexFilter.getIdxList:0.271	Time_TS_IndexFilter.getRecord:3.639	Time_TS_IndexFilter.sortIdxList:1.974	Time_TS_IndexFilter.splitRecord:2.527	TransLenLazyCalculator.Time_ComputeTransLen:0.794	
Alg_ID:0225123106	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:1.0, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:AMAZON_n100000_r31622_q5_l1.0	Dataset_nt:100000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:100000	Dataset_numDoc:null	Dataset_numRule:137603	Time_Total:2300.985	Time_QS_Total:237.828	Time_TS_Total:746.196	Time_SearchPerQuery:9.947	Time_Prepare_Data:3909.587	Time_Preprocess:0.0	Time_QS_Validation:2.624	Time_TS_Validation:644.363	Time_BuildIndex:1292.351	Time_QS_IndexFilter:230.764	Time_TS_IndexFilter:99.232	Num_Result:115	Num_QS_Result:114	Num_TS_Result:115	Num_QS_Retrieved:126	Num_TS_Retrieved:290	Num_QS_Verified:127	Num_TS_Verified:316	Len_SearchedAll:500	Len_IndexedAll:2115577	Size_Index_InvList:11399061	Size_Index_TransInvList:11363160	Len_QS_Retrieved:3287	Len_TS_Retrieved:2106	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:628	Len_TS_Verified:2288	Mem_Before_Index:143.828	Mem_After_Index:290.782	Space_Index:22762221	Num_InvFault:576	Num_QS_RecordFault:9238	Num_TS_RecordFault:996	Num_TinvFault:350	RecordPool.deallocate:7.841	RecordPool.getSpace:8.856	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:40517485	Time_DataFactory.buildTokenIndex:894.110	Time_DataFactory.createRecordStore:1927.499	Time_DataFactory.createRuleset:886.710	Time_QS_IndexFilter.getCommonTokenIdxLists:146.133	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:81.057	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:42.075	Time_QS_IndexFilter.getRecord:43.452	Time_QS_IndexFilter.idxList.sort:6.872	Time_QS_IndexFilter.pruneSingleRecord:12.714	Time_QS_Pkduck:8.552	Time_SearchPerQuery_MAX:668.111	Time_SearchPerQuery_MEAN:9.947	Time_SearchPerQuery_MIN:0.128	Time_SearchPerQuery_STD:66.770	Time_TS_IndexFilter.findSegmentRanges:9.765	Time_TS_IndexFilter.getCommonTokenIdxLists:60.040	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:38.086	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:12.593	Time_TS_IndexFilter.getIdxList:0.392	Time_TS_IndexFilter.getRecord:11.783	Time_TS_IndexFilter.sortIdxList:3.815	Time_TS_IndexFilter.splitRecord:3.389	TransLenLazyCalculator.Time_ComputeTransLen:2.112	
